======================
📄 DUMP FILAS LEÍDAS
======================
Fila #844 → REF=70163 | PADRE=- | ASOC=70166-70167-70168-70163-70164-70165-94050 | DESC=Bebedero de viaje para mascotas - 250 ml
Fila #845 → REF=70164 | PADRE=- | ASOC=70166-70167-70168-70163-70164-70165-94050 | DESC=Bebedero de viaje para mascotas - 500 ml
Fila #846 → REF=70165 | PADRE=- | ASOC=70166-70167-70168-70163-70164-70165-94050 | DESC=Bebedero de viaje para mascotas - 750 ml
Fila #847 → REF=70166 | PADRE=- | ASOC=70166-70167-70168-70163-70164-70165-94050 | DESC=Comedero/Bebedero de viaje 1,5 l. - rojo
Fila #848 → REF=70167 | PADRE=- | ASOC=70166-70167-70168-70163-70164-70165-94050 | DESC=Comedero/Bebedero de viaje 1,5 l. - verd
Fila #849 → REF=70168 | PADRE=- | ASOC=70166-70167-70168-70163-70164-70165-94050 | DESC=Comedero/Bebedero de viaje 1,5 l. - gris
Fila #850 → REF=70170 | PADRE=- | ASOC=- | DESC=Dispensador 2 Salidas Equimatic         
Fila #851 → REF=70171 | PADRE=- | ASOC=70243-70244-70241-70228-70226-70171-70242-94054 | DESC=Bebedero P-5 de hormigón
Fila #852 → REF=70202 | PADRE=- | ASOC=70103-70102-70101-70100-70099-70108-70107-70106-70105-70104-70098-70097-70096-70118-70117-70116-70115-70114-70123-70122-70121-70120-70119-70128-70127-70126-70125-70124-70940-70939-70938-70937-70936-70093-70092-70091-70090-70089-70113-70112-70111-70110-70109-70206-70205-70204-70203-70202-70083-70082-70081-70080-70079-70088-70087-70086-70085-70084-70132-70131-94060 | DESC=Comedero de acero inoxidable Modelo Rojo
Fila #853 → REF=70203 | PADRE=- | ASOC=70103-70102-70101-70100-70099-70108-70107-70106-70105-70104-70098-70097-70096-70118-70117-70116-70115-70114-70123-70122-70121-70120-70119-70128-70127-70126-70125-70124-70940-70939-70938-70937-70936-70093-70092-70091-70090-70089-70113-70112-70111-70110-70109-70206-70205-70204-70203-70202-70083-70082-70081-70080-70079-70088-70087-70086-70085-70084-70132-70131-94060 | DESC=Comedero de acero inoxidable Modelo Rojo
Fila #854 → REF=70204 | PADRE=- | ASOC=70103-70102-70101-70100-70099-70108-70107-70106-70105-70104-70098-70097-70096-70118-70117-70116-70115-70114-70123-70122-70121-70120-70119-70128-70127-70126-70125-70124-70940-70939-70938-70937-70936-70093-70092-70091-70090-70089-70113-70112-70111-70110-70109-70206-70205-70204-70203-70202-70083-70082-70081-70080-70079-70088-70087-70086-70085-70084-70132-70131-94060 | DESC=Comedero de acero inoxidable Modelo Rojo
Fila #855 → REF=70205 | PADRE=- | ASOC=70103-70102-70101-70100-70099-70108-70107-70106-70105-70104-70098-70097-70096-70118-70117-70116-70115-70114-70123-70122-70121-70120-70119-70128-70127-70126-70125-70124-70940-70939-70938-70937-70936-70093-70092-70091-70090-70089-70113-70112-70111-70110-70109-70206-70205-70204-70203-70202-70083-70082-70081-70080-70079-70088-70087-70086-70085-70084-70132-70131-94060 | DESC=Comedero de acero inoxidable Modelo Rojo
Fila #856 → REF=70206 | PADRE=- | ASOC=70103-70102-70101-70100-70099-70108-70107-70106-70105-70104-70098-70097-70096-70118-70117-70116-70115-70114-70123-70122-70121-70120-70119-70128-70127-70126-70125-70124-70940-70939-70938-70937-70936-70093-70092-70091-70090-70089-70113-70112-70111-70110-70109-70206-70205-70204-70203-70202-70083-70082-70081-70080-70079-70088-70087-70086-70085-70084-70132-70131-94060 | DESC=Comedero de acero inoxidable Modelo Rojo
Fila #857 → REF=70207 | PADRE=- | ASOC=70961-70962-70963-70964-70134-70946-70945-70941-70942-70943-70944-70207-70208-70133-94058 | DESC=Comedero de acero inoxidable doble pinta
Fila #858 → REF=70208 | PADRE=- | ASOC=70961-70962-70963-70964-70134-70946-70945-70941-70942-70943-70944-70207-70208-70133-94058 | DESC=Comedero de acero inoxidable doble pinta
Fila #859 → REF=70211 | PADRE=- | ASOC=70845-70211-70152-70153-30232-30277-30278-30279-30280-30281-30282-30571-30572-30327-30575-30573-30576-30574-30578-30577-30255-30256-30308-30309-30306-30307-30791-30792-30793-30794-30451-30450-94008 | DESC=Comedero 1ª Edad - 1,5 kg./ 2 l. azul
Fila #860 → REF=70212 | PADRE=- | ASOC=70212-70678-70415-70414-70413-70412-94051 | DESC=Bebedero de aluminio P-3 con depósito 8
Fila #861 → REF=70213 | PADRE=- | ASOC=70214-70213-70660-94123 | DESC=Pala con Mango Plástico                
Fila #862 → REF=70214 | PADRE=- | ASOC=70214-70213-70660-94123 | DESC=Horca con Mango                         
Fila #863 → REF=70215 | PADRE=- | ASOC=71114-70073-70076-70421-71226-71227-70869-70867-70901-70215-70216-70217-70736-94089 | DESC=Comedero 1 Dpto. Perdices/Palomas Chapa 
Fila #864 → REF=70216 | PADRE=- | ASOC=71114-70073-70076-70421-71226-71227-70869-70867-70901-70215-70216-70217-70736-94089 | DESC=Comedero 2 Dptos. Perdices/Palomas Chapa
Fila #865 → REF=70217 | PADRE=- | ASOC=71114-70073-70076-70421-71226-71227-70869-70867-70901-70215-70216-70217-70736-94089 | DESC=Comedero 3 Dptos. Perdices/Palomas Chapa
Fila #866 → REF=70218 | PADRE=- | ASOC=- | DESC=Comedero Campo Plástico 40 l.          
Fila #867 → REF=70219 | PADRE=- | ASOC=70219-70220-70221-10266-94137 | DESC=Paleta limpieza 70 mm.                  
Fila #868 → REF=70220 | PADRE=- | ASOC=70219-70220-70221-10266-94137 | DESC=Paleta limpieza 75 mm.                  
Fila #869 → REF=70221 | PADRE=- | ASOC=70219-70220-70221-10266-94137 | DESC=Paleta limpieza 100 mm.                 
Fila #870 → REF=70222 | PADRE=- | ASOC=70222-30584-94094 | DESC=Nido de Fieltro para palomas con Soporte
Fila #871 → REF=70223 | PADRE=- | ASOC=70223-30239-30237-94093 | DESC=Fieltro para nido de palomas            
Fila #872 → REF=70225 | PADRE=- | ASOC=- | DESC=Bebedero P-3 Plastico C/Deposito 8 l.
Fila #873 → REF=70226 | PADRE=- | ASOC=70243-70244-70241-70228-70226-70171-70242-94054 | DESC=Bebedero automático de hormigón XL 8 l
Fila #874 → REF=70227 | PADRE=- | ASOC=70670-70669-70250-70227-94101 | DESC=Bebedero Plato Automático Hormigón    
Fila #875 → REF=70228 | PADRE=- | ASOC=70243-70244-70241-70228-70226-70171-70242-94054 | DESC=Comedero/Bebedero de hormigón redondo
Fila #876 → REF=70229 | PADRE=- | ASOC=70389-70229-70390-70238-80788-94196 | DESC=Juego Patas 3 Pisos Batería Palomas Eur
Fila #877 → REF=70230 | PADRE=- | ASOC=70234-70235-70230-70231-70236-70237-70232-70233-94091 | DESC=Jaula Palomas 1 m. 2 Dpto. Europa Respal
Fila #878 → REF=70231 | PADRE=- | ASOC=70234-70235-70230-70231-70236-70237-70232-70233-94091 | DESC=Jaula Palomas 1 m. 2 Dpt. Europa Respald
Fila #879 → REF=70232 | PADRE=- | ASOC=70234-70235-70230-70231-70236-70237-70232-70233-94091 | DESC=Jaula con Patas para Palomas 1 m. 2Dpt. 
Fila #880 → REF=70233 | PADRE=- | ASOC=70234-70235-70230-70231-70236-70237-70232-70233-94091 | DESC=Jaula con Patas para Palomas 1 m. 2Dpt. 
Fila #881 → REF=70234 | PADRE=- | ASOC=70234-70235-70230-70231-70236-70237-70232-70233-94091 | DESC=Batería Palomas 1 m. 6Dpt. Europa Respa
Fila #882 → REF=70235 | PADRE=- | ASOC=70234-70235-70230-70231-70236-70237-70232-70233-94091 | DESC=Batería Palomas 1 m. 6 Dpt. Europa Resp
Fila #883 → REF=70236 | PADRE=- | ASOC=70234-70235-70230-70231-70236-70237-70232-70233-94091 | DESC=Batería Palomas 1 m. 8 Dpt. Europa Resp
Fila #884 → REF=70237 | PADRE=- | ASOC=70234-70235-70230-70231-70236-70237-70232-70233-94091 | DESC=Bateria Palomas 1 m. 8 Dpt. Europa Respa
Fila #885 → REF=70238 | PADRE=- | ASOC=70389-70229-70390-70238-80788-94196 | DESC=Kit 4 Ruedas Verde/Gris D-60            
Fila #886 → REF=70240 | PADRE=- | ASOC=- | DESC=Cargador Equimaticon Dogsimatic         
Fila #887 → REF=70241 | PADRE=- | ASOC=70243-70244-70241-70228-70226-70171-70242-94054 | DESC=Comedero/Bebedero  de hormigón Cuadrado
Fila #888 → REF=70242 | PADRE=- | ASOC=70243-70244-70241-70228-70226-70171-70242-94054 | DESC=Bebedero automático de hormigón XL - 2
Fila #889 → REF=70243 | PADRE=- | ASOC=70243-70244-70241-70228-70226-70171-70242-94054 | DESC=Comedero/Bebedero de hormigón pequeño 
Fila #890 → REF=70244 | PADRE=- | ASOC=70243-70244-70241-70228-70226-70171-70242-94054 | DESC=Comedero/Bebedero de hormigón mediano 1
Fila #891 → REF=70250 | PADRE=- | ASOC=70670-70669-70250-70227-94101 | DESC=Bebedero Canal Automático Hormigón    
Fila #892 → REF=70251 | PADRE=- | ASOC=70251-71126-50526-94149 | DESC=Válvula Alta Presión Varilla          
Fila #893 → REF=70270 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Frente de barras 8 cms. Eco con puerta -
Fila #894 → REF=70271 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Frente de barras 8 cms. Eco  con puerta 
Fila #895 → REF=70272 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Frente de barras 8 cms. Eco  con puerta 
Fila #896 → REF=70274 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Frente de barras 5 cms. Eco con puerta -
Fila #897 → REF=70275 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Frente de barras 5 cms. Eco  con puerta 
Fila #898 → REF=70276 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Frente de barras 5 cms. Eco  con puerta 
Fila #899 → REF=70282 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Frente de malla 5x10 cms. Eco  con puert
Fila #900 → REF=70283 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Frente de malla 5x10 cms. Eco  con puert
Fila #901 → REF=70284 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Frente de malla 5x10 cms. Eco  con puert
Fila #902 → REF=70286 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Lateral de barras 8 cms. Eco - 100x184 c
Fila #903 → REF=70287 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Lateral de barras 8 cms. Eco - 150x184 c
Fila #904 → REF=70288 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Lateral de barras 8 cms. Eco  - 200x184 
Fila #905 → REF=70290 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Lateral de barras 5 cms. Eco - 100x184 c
Fila #906 → REF=70291 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Lateral de barras 5 cms. Eco - 150x184 c
Fila #907 → REF=70292 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Lateral de barras 5 cms. Eco - 200x184 c
Fila #908 → REF=70298 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Lateral de malla 5x10 cms. Eco  con puer
Fila #909 → REF=70299 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Lateral de malla 5x10 cms. Eco  con puer
Fila #910 → REF=70300 | PADRE=- | ASOC=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | DESC=Lateral de malla 5x10 cms. Eco  con puer
Fila #911 → REF=70303 | PADRE=- | ASOC=- | DESC=Soporte de pared para bebedero de hormig
Fila #912 → REF=70306 | PADRE=- | ASOC=70306-71076-10308-10315-94140 | DESC=Pala Pienso Plástico 2.5 l.            
Fila #913 → REF=70307 | PADRE=- | ASOC=70307-70605 | DESC=Recogedor Plástico con Rastrillo       
Fila #914 → REF=70309 | PADRE=- | ASOC=- | DESC=Huevos de plástico - Palomas
Fila #915 → REF=70310 | PADRE=- | ASOC=70310-70311-71243-70591-70898-70739-70797-70563-94090 | DESC=Comedero Palomas 8 cm                   
Fila #916 → REF=70311 | PADRE=- | ASOC=70310-70311-71243-70591-70898-70739-70797-70563-94090 | DESC=Comedero Palomas 10 cm                  
Fila #917 → REF=70316 | PADRE=- | ASOC=70448-70809-70709-70429-70316-70317-70478-71124-71125-94057 | DESC=Comedero Tolva Can Junior 
Fila #918 → REF=70317 | PADRE=- | ASOC=70448-70809-70709-70429-70316-70317-70478-71124-71125-94057 | DESC=Comedero Tolva Can Master
Fila #919 → REF=70329 | PADRE=- | ASOC=70135-70136-70137-70329-94194 | DESC=Anillas de plástico para palomas 8 mm. 
Fila #920 → REF=70332 | PADRE=- | ASOC=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | DESC=Pelechero 1 Piso 2 Dptos. 1.20 m.       
Fila #921 → REF=70333 | PADRE=- | ASOC=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | DESC=Pelechero 2 Pisos 4 Dptos. 1.20 m.      
Fila #922 → REF=70334 | PADRE=- | ASOC=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | DESC=Pelechero 3 Pisos 6 Dptos. 1.20 m.      
Fila #923 → REF=70335 | PADRE=- | ASOC=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | DESC=Pelechero 4 Pisos 8 Dptos. 1.20 m.      
Fila #924 → REF=70336 | PADRE=- | ASOC=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | DESC=Pelechero 1 Piso 2 Dptos. 1 m.          
Fila #925 → REF=70337 | PADRE=- | ASOC=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | DESC=Pelechero 2 Pisos 4 Dptos. 1 m.         
Fila #926 → REF=70338 | PADRE=- | ASOC=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | DESC=Pelechero 3 Pisos 6 Dptos. 1 m.         
Fila #927 → REF=70339 | PADRE=- | ASOC=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | DESC=Pelechero 4 Pisos 8 Dptos. 1 m.         
Fila #928 → REF=70340 | PADRE=- | ASOC=- | DESC=Programador Montado Dogsimatic-Equimatic
Fila #929 → REF=70341 | PADRE=- | ASOC=70654-70341-70600-70532-70601-70613-94122 | DESC=Comedero Plástico Colgar Pequeño      
Fila #930 → REF=70342 | PADRE=- | ASOC=70512-70342-94195 | DESC=Puerta Trampa Grande Palomas            
Fila #931 → REF=70343 | PADRE=- | ASOC=70731-70343-71152-71153-70883-94055 | DESC=Bebedero de botella para perros - 12 l. 
Fila #932 → REF=70381 | PADRE=- | ASOC=70381-70712-70419-70866-70864-94096 | DESC=Batería Codornices 1 Piso 4 Dptos.     
Fila #933 → REF=70389 | PADRE=- | ASOC=70389-70229-70390-70238-80788-94196 | DESC=Juego Patas 1 Piso Jaula Exposición Pal
Fila #934 → REF=70390 | PADRE=- | ASOC=70389-70229-70390-70238-80788-94196 | DESC=Juego Patas 4 Pisos Jaula Exposición Pa
Fila #935 → REF=70394 | PADRE=- | ASOC=- | DESC=Reducción latón M1/2"-H3/8" con Junta 
Fila #936 → REF=70398 | PADRE=- | ASOC=- | DESC=Tolva Perdices Selectiva 10 Kg.         
Fila #937 → REF=70400 | PADRE=- | ASOC=70400-90587-94118 | DESC=Jaula Exposición loros                 
Fila #938 → REF=70401 | PADRE=- | ASOC=70401-70666-70667-94165 | DESC=Bebedero Empujador de plástico para Cab
Fila #939 → REF=70402 | PADRE=- | ASOC=70404-70405-70402-70403-71211-71212-71209-71210-94067 | DESC=Lateral con malla para boxes de cachorro
Fila #940 → REF=70403 | PADRE=- | ASOC=70404-70405-70402-70403-71211-71212-71209-71210-94067 | DESC=Lateral con malla para boxes de cachorro
Fila #941 → REF=70404 | PADRE=- | ASOC=70404-70405-70402-70403-71211-71212-71209-71210-94067 | DESC=Frente con malla con puerta para boxes d
Fila #942 → REF=70405 | PADRE=- | ASOC=70404-70405-70402-70403-71211-71212-71209-71210-94067 | DESC=Frente con malla con puerta para boxes d
Fila #943 → REF=70409 | PADRE=- | ASOC=70727-70698-70697-70509-70409-70410-94088 | DESC=Bebedero Palomos Desmontable 2 l.       
Fila #944 → REF=70410 | PADRE=- | ASOC=70727-70698-70697-70509-70409-70410-94088 | DESC=Bebedero Palomos Desmontable 2.5 l.     
Fila #945 → REF=70411 | PADRE=- | ASOC=70411-70679-70680-70567-94052 | DESC=Bebedero de acero inoxidable P-5 para pe
Fila #946 → REF=70412 | PADRE=- | ASOC=70212-70678-70415-70414-70413-70412-94051 | DESC=Bebedero de aluminio P-3. Entrada de agu
Fila #947 → REF=70413 | PADRE=- | ASOC=70212-70678-70415-70414-70413-70412-94051 | DESC=Bebedero de aluminio P-3. Entrada de agu
Fila #948 → REF=70414 | PADRE=- | ASOC=70212-70678-70415-70414-70413-70412-94051 | DESC=Bebedero de aluminio P-3. Entrada de agu
Fila #949 → REF=70415 | PADRE=- | ASOC=70212-70678-70415-70414-70413-70412-94051 | DESC=Bebedero de aluminio P-3. Entrada de agu
Fila #950 → REF=70418 | PADRE=- | ASOC=70418-70432-94168 | DESC=Red Sacadera Grande                     
Fila #951 → REF=70419 | PADRE=- | ASOC=70381-70712-70419-70866-70864-94096 | DESC=Batería Codornices 1 Piso con Bandeja  
Fila #952 → REF=70420 | PADRE=- | ASOC=70420-70735-70569-70629-70568-94121 | DESC=Bebedero de plástico P-6 para Caballos 
Fila #953 → REF=70421 | PADRE=- | ASOC=71114-70073-70076-70421-71226-71227-70869-70867-70901-70215-70216-70217-70736-94089 | DESC=Comedero Palomos con Visor              
Fila #954 → REF=70429 | PADRE=- | ASOC=70448-70809-70709-70429-70316-70317-70478-71124-71125-94057 | DESC=Comedero Tolva de chapa galvanizada para
