======================
📘 INICIO DE LECTURA EXCEL
======================
📄 Fila 166 → ref=30058 | desc=Depósito 55 l. con 2 bocas comedero anti-desperdicio | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 167 → ref=30062 | desc=Comedero Tolva Exterior Aves Camuflaje 10L C/Visera | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 168 → ref=30063 | desc=Comedero Tolva Exterior Aves Camuflaje 20L C/Visera | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 169 → ref=30064 | desc=Comedero Tolva Exterior Aves Camuflaje 40L C/Visera | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 170 → ref=30065 | desc=Comedero Tolva Exterior Aves Camuflaje 80L C/Visera | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 171 → ref=30066 | desc=Comedero Tolva Aves Safeed 6Kg -  10L Camuflaje | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 172 → ref=30067 | desc=Comedero Tolva Aves Safeed 12Kg -  20L Camuflaje | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 173 → ref=30068 | desc=Comedero Tolva Aves Safeed 20Kg -  33.5L Camuflaje | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 174 → ref=30069 | desc=Comedero Tolva Aves Safeed 30Kg -  50L Camuflaje | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 175 → ref=30070 | desc=Comedero Tolva Aves Safeed 40Kg -  67L Camuflaje | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 176 → ref=30071 | desc=Comedero Tolva Aves Safeed 50Kg -  83.5L Camuflaje | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 177 → ref=30072 | desc=Comedero Tolva Patos Safe-Feed 20kg - 33.5L | padre=- | asociados=30043-30043-30072-30073-30074-30075-30034-30035-30036-30037-30038-30039-94045 | vacía=no
📄 Fila 178 → ref=30073 | desc=Comedero Tolva Patos Safe-Feed 30kg - 50L | padre=- | asociados=30043-30043-30072-30073-30074-30075-30034-30035-30036-30037-30038-30039-94045 | vacía=no
📄 Fila 179 → ref=30074 | desc=Comedero Tolva Patos Safe-Feed 40kg - 67L | padre=- | asociados=30043-30043-30072-30073-30074-30075-30034-30035-30036-30037-30038-30039-94045 | vacía=no
📄 Fila 180 → ref=30075 | desc=Comedero Tolva Patos Safe-Feed 50kg - 83.5L | padre=- | asociados=30043-30043-30072-30073-30074-30075-30034-30035-30036-30037-30038-30039-94045 | vacía=no
📄 Fila 181 → ref=30076 | desc=Puerta plástico roja ponedero Platinum / Confort | padre=- | asociados=- | vacía=no
📄 Fila 182 → ref=30077 | desc=Puerta plástico reciclado ponedero Platinum/Confort | padre=- | asociados=- | vacía=no
📄 Fila 183 → ref=30078 | desc=Pack Comedero + Bebedero Pollitos 1ª Edad | padre=- | asociados=30243-30335-30223-30244-30233-30078-30301-30224-30300-30225-30429-30226-30022-30023-30024-30025-30227-30228-30229-30616-30617-30618-30026-30027-30028-30029-94031 | vacía=no
📄 Fila 184 → ref=30079 | desc=Gallinero Movil 1x1.2M S/Kit Camuflaje Free-Range | padre=- | asociados=30971-30972-30966-30970-30079-30080-30081-30082-94033 | vacía=no
📄 Fila 185 → ref=30080 | desc=Gallinero Movil 1x1.2M C/Kit Camuflaje Free-Range | padre=- | asociados=30971-30972-30966-30970-30079-30080-30081-30082-94033 | vacía=no
📄 Fila 186 → ref=30081 | desc=Gallinero Movil 1.5x1.8M S/Kit Camuflaje Free-Range | padre=- | asociados=30971-30972-30966-30970-30079-30080-30081-30082-94033 | vacía=no
📄 Fila 187 → ref=30082 | desc=Gallinero Movil 1.5x1.8M C/Kit Camuflaje Free-Range | padre=- | asociados=30971-30972-30966-30970-30079-30080-30081-30082-94033 | vacía=no
📄 Fila 188 → ref=30083 | desc=Kit inciación ponedoras Free-Range Reciclado | padre=- | asociados=30964-30083-94014 | vacía=no
📄 Fila 189 → ref=30084 | desc=Comedero Metal Aves C/6 Bocas Antidesperdicio | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 190 → ref=30095 | desc=Comedero Tolva Exterior Aves 80L C/Viseras | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 191 → ref=30096 | desc=Depósito regulador rectangular 7L C/Filtro | padre=- | asociados=30096-35033-35077-10470-10475-94141 | vacía=no
📄 Fila 192 → ref=30097 | desc=Bebedero Eco de plástico reciclado con tapón - 8 l. | padre=- | asociados=30286-30982-30861-30862-30863-30856-30857-30858-30859-30860-30980-30981-30983-30977-30978-30284-30285-30287-30288-30660-30218-30661-30219-30662-30220-30663-30221-30252-30251-30664-30222-30254-30253-30097-30098-30283-94006 | vacía=no
📄 Fila 193 → ref=30098 | desc=Bebedero Eco de plástico reciclado con tapón - 10 l. | padre=- | asociados=30286-30982-30861-30862-30863-30856-30857-30858-30859-30860-30980-30981-30983-30977-30978-30284-30285-30287-30288-30660-30218-30661-30219-30662-30220-30663-30221-30252-30251-30664-30222-30254-30253-30097-30098-30283-94006 | vacía=no
📄 Fila 194 → ref=30107 | desc=Kit de enganche con ruedas para corral móvil 30 m2 | padre=- | asociados=- | vacía=no
📄 Fila 195 → ref=30112 | desc=Corral Móvil continental 30 m2 | padre=- | asociados=30162-30112-30116-30118-31078-30153-94040 | vacía=no
📄 Fila 196 → ref=30116 | desc=Corral Móvil continental 60 m2 | padre=- | asociados=30162-30112-30116-30118-31078-30153-94040 | vacía=no
📄 Fila 197 → ref=30118 | desc=Corral Móvil continental 90 m2 | padre=- | asociados=30162-30112-30116-30118-31078-30153-94040 | vacía=no
📄 Fila 198 → ref=30125 | desc=Bebederos para aves de acero Inoxidable - 2 l. | padre=- | asociados=30127-30125-30126-30128-94159 | vacía=no
📄 Fila 199 → ref=30126 | desc=Bebederos para aves de acero Inoxidable - 5 l. | padre=- | asociados=30127-30125-30126-30128-94159 | vacía=no
📄 Fila 200 → ref=30127 | desc=Bebederos para aves de acero Inoxidable - 9 l. | padre=- | asociados=30127-30125-30126-30128-94159 | vacía=no
📄 Fila 201 → ref=30128 | desc=Bebederos para aves de acero Inoxidable - 13 l. | padre=- | asociados=30127-30125-30126-30128-94159 | vacía=no
📄 Fila 202 → ref=30130 | desc=Tolva metálica con patas para aves - 5 kg./ 9 l. | padre=- | asociados=30257-30258-30260-30261-30130-30131-30132-30622-30302-30314-94012 | vacía=no
📄 Fila 203 → ref=30131 | desc=Tolva metálica con patas para aves - 10 kg./ 14 l. | padre=- | asociados=30257-30258-30260-30261-30130-30131-30132-30622-30302-30314-94012 | vacía=no
📄 Fila 204 → ref=30132 | desc=Tolva metálica con patas para aves - 20 kg./ 33,5 l. | padre=- | asociados=30257-30258-30260-30261-30130-30131-30132-30622-30302-30314-94012 | vacía=no
📄 Fila 205 → ref=30143 | desc=Incubadora Real 49 Plus | padre=- | asociados=30746-30787-30748-30145-30143-30144-94028 | vacía=no
📄 Fila 206 → ref=30144 | desc=Pack incubadora Real 49 Plus con humudificador Sirio | padre=- | asociados=30746-30787-30748-30145-30143-30144-94028 | vacía=no
📄 Fila 207 → ref=30145 | desc=Pack incubadora Real 49 con humudificador Sirio | padre=- | asociados=30746-30787-30748-30145-30143-30144-94028 | vacía=no
📄 Fila 208 → ref=30146 | desc=Pack incubadora Lumia 8 con humudificador Sirio | padre=- | asociados=30235-30146-30788-30789-30758-94029 | vacía=no
📄 Fila 209 → ref=30150 | desc=Nido-Avi | padre=- | asociados=- | vacía=no
📄 Fila 210 → ref=30151 | desc=Slat de plástico para Aves 120x60 cm- luz 40x20 mm | padre=- | asociados=- | vacía=no
📄 Fila 211 → ref=30152 | desc=Kit de enganche con ruedas para corral móvil 60 y 90 m2 | padre=- | asociados=- | vacía=no
📄 Fila 212 → ref=30153 | desc=SAS 2.40x1.20xh2.10M Sandwich 40 - | padre=- | asociados=30162-30112-30116-30118-31078-30153-94040 | vacía=no
📄 Fila 213 → ref=30155 | desc=Comedero exterior con visera - 6kg./ 10 l. | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 214 → ref=30156 | desc=Comedero exterior con visera - 12kg./ 20 l. | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 215 → ref=30157 | desc=Comedero exterior con visera - 24kg./ 40 l. | padre=- | asociados=30760-30761-30769-30762-30763-30798-30066-30067-30068-30069-30070-30071-30155-30156-30157-30095-30062-30063-30064-30065-30058-30084-30266-94009 | vacía=no
📄 Fila 216 → ref=30159 | desc=Caballete para corral móvil 30/ 60 y 90 m2 | padre=- | asociados=- | vacía=no
📄 Fila 217 → ref=30161 | desc=Aseladero de suelo para aves - 31,38 ml. | padre=- | asociados=30164-30161-94035 | vacía=no
📄 Fila 218 → ref=30162 | desc=Corral Móvil Continental 11 m2 | padre=- | asociados=30162-30112-30116-30118-31078-30153-94040 | vacía=no
📄 Fila 219 → ref=30163 | desc=Kit de enganche con ruedas para corral móvil 11 m2 | padre=- | asociados=- | vacía=no
📄 Fila 220 → ref=30164 | desc=Aseladero de suelo para aves - 11,7 ml. | padre=- | asociados=30164-30161-94035 | vacía=no
📄 Fila 221 → ref=30165 | desc=Bebedero Silo Free-Range 35 l. -1 ud. | padre=- | asociados=30167-30169-30165-30171-30173-30174-30175-30177-30012-30013-30016-30017-30020-30021-30030-30031-30271-30272-30273-94003 | vacía=no
📄 Fila 222 → ref=30166 | desc=Comedero Silo Free-Range 35 l. -1 ud._x000D_ | padre=- | asociados=30274-30275-30276-30170-30166-30173-30172-30168-30174-30176-30178-30014-30032-30020-30018-30015-30033-30021-30019-94010 | vacía=no
📄 Fila 223 → ref=30167 | desc=Bebedero Silo Free-Range 45 l. -1 ud. | padre=- | asociados=30167-30169-30165-30171-30173-30174-30175-30177-30012-30013-30016-30017-30020-30021-30030-30031-30271-30272-30273-94003 | vacía=no
📄 Fila 224 → ref=30168 | desc=Comedero Silo Free-Range 45 l. - 1 ud._x000D_ | padre=- | asociados=30274-30275-30276-30170-30166-30173-30172-30168-30174-30176-30178-30014-30032-30020-30018-30015-30033-30021-30019-94010 | vacía=no
📄 Fila 225 → ref=30169 | desc=Bebedero Silo Free-Range 35 l. - 4 uds. | padre=- | asociados=30167-30169-30165-30171-30173-30174-30175-30177-30012-30013-30016-30017-30020-30021-30030-30031-30271-30272-30273-94003 | vacía=no
📄 Fila 226 → ref=30170 | desc=Comedero Silo Free-Range 35 l. - 4 uds._x000D_ | padre=- | asociados=30274-30275-30276-30170-30166-30173-30172-30168-30174-30176-30178-30014-30032-30020-30018-30015-30033-30021-30019-94010 | vacía=no
📄 Fila 227 → ref=30171 | desc=Bebedero Silo Free-Range 45 l. - 4 uds. | padre=- | asociados=30167-30169-30165-30171-30173-30174-30175-30177-30012-30013-30016-30017-30020-30021-30030-30031-30271-30272-30273-94003 | vacía=no
📄 Fila 228 → ref=30172 | desc=Comedero Silo Free-Range 45 l. - 4 Uds._x000D_ | padre=- | asociados=30274-30275-30276-30170-30166-30173-30172-30168-30174-30176-30178-30014-30032-30020-30018-30015-30033-30021-30019-94010 | vacía=no
📄 Fila 229 → ref=30173 | desc=Bebedero + Comedero Silo Free-Range 35 l. - Pack 2+2 uds. | padre=- | asociados=30167-30169-30165-30171-30173-30174-30175-30177-30012-30013-30016-30017-30020-30021-30030-30031-30271-30272-30273-94003 | vacía=no
📄 Fila 230 → ref=30174 | desc=Bebedero + Comedero Silo Free-Range 45 l.- Pack 2+2 uds. | padre=- | asociados=30167-30169-30165-30171-30173-30174-30175-30177-30012-30013-30016-30017-30020-30021-30030-30031-30271-30272-30273-94003 | vacía=no
📄 Fila 231 → ref=30175 | desc=Bebedero Silo Free-Range 35 l. - 70 uds. | padre=- | asociados=30167-30169-30165-30171-30173-30174-30175-30177-30012-30013-30016-30017-30020-30021-30030-30031-30271-30272-30273-94003 | vacía=no
📄 Fila 232 → ref=30176 | desc=Comedero Silo Free-Range 35 l. - 70 uds. | padre=- | asociados=30274-30275-30276-30170-30166-30173-30172-30168-30174-30176-30178-30014-30032-30020-30018-30015-30033-30021-30019-94010 | vacía=no
📄 Fila 233 → ref=30177 | desc=Bebedero Silo Free-Range 45 l. - 65 uds. | padre=- | asociados=30167-30169-30165-30171-30173-30174-30175-30177-30012-30013-30016-30017-30020-30021-30030-30031-30271-30272-30273-94003 | vacía=no
📄 Fila 234 → ref=30178 | desc=Comedero Silo Free-Range 45 l. - 65 Uds. | padre=- | asociados=30274-30275-30276-30170-30166-30173-30172-30168-30174-30176-30178-30014-30032-30020-30018-30015-30033-30021-30019-94010 | vacía=no
📄 Fila 235 → ref=30183 | desc=Bebedero de plástico modelo Chips - 5 l. rojo | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 236 → ref=30184 | desc=Bebedero de plástico modelo Chips - 5 l. azul | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 237 → ref=30185 | desc=Bebedero de plástico reciclado modelo Chips - 5 l. | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 238 → ref=30186 | desc=Bebedero de plástico con patas modelo Chips - 5 l. rojo | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 239 → ref=30187 | desc=Bebedero de plástico con patas modelo Chips - 5 l. azul | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 240 → ref=30188 | desc=Bebedero de plástico reciclado con patas modelo Chips - 5 l. | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 241 → ref=30189 | desc=Comedero de plástico modelo Free-Range - 4 kg. /7 l.  rojo | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 242 → ref=30190 | desc=Comedero de plástico modelo Free-Range - 4 kg. /7 l.  azul | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 243 → ref=30191 | desc=Comedero de plástico reciclado modelo Free-Range -4 kg. /7 l. | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 244 → ref=30192 | desc=Comedero de plástico con patas modelo Free-Range - 4 kg. /7 l.  rojo | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 245 → ref=30193 | desc=Comedero de plástico con patas modelo Free-Range - 4 kg. /7 l.  azul | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 246 → ref=30194 | desc=Comedero de plástico reciclado con patas modelo Free-Range - 4 kg. /7 l. | padre=- | asociados=30189-30190-30191-30192-30193-30194-30993-30994-30995-30996-30997-30998-31203-31204-31205-31206-31207-31208-94011 | vacía=no
📄 Fila 247 → ref=30195 | desc=Bebedero de plástico modelo Free-Range - 5 l. rojo | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 248 → ref=30196 | desc=Bebedero de plástico modelo Free-Range - 5 l. azul | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 249 → ref=30197 | desc=Bebedero de plástico reciclado modelo Free-Range - 5 l. | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 250 → ref=30198 | desc=Bebedero de plástico con patas modelo Free-Range - 5 l. rojo | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 251 → ref=30199 | desc=Bebedero de plástico con patas modelo Free-Range - 5 l. azul | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 252 → ref=30200 | desc=Bebedero de plástico reciclado con patas modelo Free-Range - 5 l. | padre=- | asociados=30197-30195-30196-30200-30198-30199-30185-30183-30184-30188-30186-30187-31197-31198-31199-31200-31201-31202-94005 | vacía=no
📄 Fila 253 → ref=30205 | desc=Comedero para jaula de pollos - 1 departamento | padre=- | asociados=30379-30385-30392-30704-30705-30706-30205-30728-30433-94157 | vacía=no
📄 Fila 254 → ref=30206 | desc=Flotador cilíndrico Ø 60 | padre=- | asociados=30206-30207-30208-94212 | vacía=no
📄 Fila 255 → ref=30207 | desc=Flotador cilíndrico Ø 40 | padre=- | asociados=30206-30207-30208-94212 | vacía=no
