======================
📦 DUMP ARRAY ORDENADO
======================
### Grupo parent: 215 elementos ###
   → REF=90781 | PADRE=- | DESC=Forro Fieltro Nido Pájaros Ø 10
   → REF=90782 | PADRE=- | DESC=Forro Yute Nido Pájaros Ø 10
   → REF=90783 | PADRE=- | DESC=Nido Pájaros Fieltro Ø 8
   → REF=90784 | PADRE=- | DESC=Portacebos Apertura lateral
   → REF=90785 | PADRE=- | DESC=Portacebos Apertura Frontal
   → REF=90786 | PADRE=- | DESC=Portacebos Tunel
   → REF=90788 | PADRE=- | DESC=Bebedero Pájaros Mini con Botella 0.2 l
   → REF=90790 | PADRE=- | DESC=Transportín Travel 4
   → REF=90791 | PADRE=- | DESC=Transportín Travel 5
   → REF=90792 | PADRE=- | DESC=Transportín Travel 6
   → REF=90793 | PADRE=- | DESC=Transportín Travel 7
   → REF=90816 | PADRE=- | DESC=Jaula loro Grande Curva
   → REF=90817 | PADRE=- | DESC=Jaula loro Grande Recta
   → REF=90818 | PADRE=- | DESC=Jaula loro Pequeña Curva
   → REF=90819 | PADRE=- | DESC=Jaula loro Pequeña Recta
   → REF=90820 | PADRE=- | DESC=Jaulon Canarios Desmontable 60 cm.
   → REF=90821 | PADRE=- | DESC=Bebedero automático Acuabird para canar
   → REF=90825 | PADRE=- | DESC=Malla Plástico C-112 - 1x25 m.
   → REF=90826 | PADRE=- | DESC=Malla PlásticoC-123 - 1x25 m.
   → REF=90830 | PADRE=- | DESC=Latiguillo Blindado 3/8"
   → REF=90836 | PADRE=- | DESC=Botella 200 ml. para Bebedero Acuabird
   → REF=90848 | PADRE=- | DESC=Bebedero Hámster 150 ml
   → REF=90849 | PADRE=- | DESC=Bebedero conejos enanos 320 ml
   → REF=90850 | PADRE=- | DESC=Bebedero conejos enanos 600 ml
   → REF=90851 | PADRE=- | DESC=Bebedero conejos enanos 1100 ml
   → REF=90852 | PADRE=- | DESC=Comedero Pájaros 2 Agujeros
   → REF=90853 | PADRE=- | DESC=Comedero Exótico
   → REF=90854 | PADRE=- | DESC=Transportín GT XS negro/naranja
   → REF=90855 | PADRE=- | DESC=Transportín GT S negro/verde
   → REF=90857 | PADRE=- | DESC=Ratonera Estación (x2 Unidades)
   → REF=90858 | PADRE=- | DESC=Ahuyentador Solar para Roedores (x2 Unid
   → REF=90859 | PADRE=- | DESC=Espantapájaros Ultrasonido 360º Solar
   → REF=90860 | PADRE=- | DESC=Caja Trampa Multicaptura Ratones
   → REF=90863 | PADRE=- | DESC=Trampa de Ratas con Cubo 17L
   → REF=90864 | PADRE=- | DESC=Trampa de Ratas para Cubo 17L
   → REF=90866 | PADRE=- | DESC=Tuberia Lisa 16MM Marron
   → REF=90867 | PADRE=- | DESC=Tuberia C/Goteros a 33CM 16MM Marron
   → REF=90868 | PADRE=- | DESC=Tuberia microtubo 5x3.3MM Negro
   → REF=90869 | PADRE=- | DESC=Enlace mixto 16/3/4 Marron
   → REF=90870 | PADRE=- | DESC=Valvula 16MM Marron
   → REF=90871 | PADRE=- | DESC=Conexión Codo 90º 16MM Marron
   → REF=90872 | PADRE=- | DESC=Enlace Recto 16MM Marron
   → REF=90873 | PADRE=- | DESC=Conexión "T" 16MM Marron
   → REF=90874 | PADRE=- | DESC=Final linea doble anillo 16MM Marron
   → REF=90875 | PADRE=- | DESC=Tapon anilla 16MM para gotero Insertado 
   → REF=90876 | PADRE=- | DESC=Tapon 4MM para taladro gotero negro
   → REF=90877 | PADRE=- | DESC=Sacabocados simple 3MM verde
   → REF=90878 | PADRE=- | DESC=Piqueta 70º Microtubo Negro
   → REF=90879 | PADRE=- | DESC=Estaca sujecion tuberia 16MM marron
   → REF=90880 | PADRE=- | DESC=Gotero automcompensante 2.2L Negro
   → REF=90881 | PADRE=- | DESC=Filtro 1" 130 Micron negro
   → REF=90882 | PADRE=- | DESC=Kit de riego para huerto
   → REF=90883 | PADRE=- | DESC=Kit de riego para jardín
   → REF=91500 | PADRE=- | DESC=Pastor Eléctrico Ranger N420 - 230V
   → REF=91502 | PADRE=- | DESC=Pastor Eléctrico Trapper N15 - 230V
   → REF=91505 | PADRE=- | DESC=Pastor Eléctrico Scout N2 Palomos - 230
   → REF=91506 | PADRE=- | DESC=Pastor Eléctrico Solar Farmer AN1000 - 
   → REF=91507 | PADRE=- | DESC=Pastor Eléctrico Farmer AN 100 - 12/230
   → REF=91508 | PADRE=- | DESC=Pastor Eléctrico Solar Trapper AS 25 - 
   → REF=91512 | PADRE=- | DESC=Pastor Eléctrico Trapper AN80 -  12/230
   → REF=91527 | PADRE=- | DESC=Cinta Farmer T-10 (200 m.)
   → REF=91528 | PADRE=- | DESC=Cinta Farmer T-20 (200 m.)
   → REF=91529 | PADRE=- | DESC=Cinta Farmer T-40 (200 m.)
   → REF=91530 | PADRE=- | DESC=Cinta Turbomax T-12 (200 m.)
   → REF=91531 | PADRE=- | DESC=Cinta Turbomax T-20 (200 m.)
   → REF=91532 | PADRE=- | DESC=Cinta Turbomax T-40 (200 m.)
   → REF=91533 | PADRE=- | DESC=Hilo Farmer W6 (250 m.)
   → REF=91534 | PADRE=- | DESC=Hilo Turbomax W6 (200 m.)
   → REF=91535 | PADRE=- | DESC=Cordón Farmer R6 (200 m.)
   → REF=91536 | PADRE=- | DESC=Cordón Turbomax R6 (200 m.)
   → REF=91567 | PADRE=- | DESC=Malla Eléctrica para conejos 0.50 x 50 
   → REF=91568 | PADRE=- | DESC=Malla Eléctrica para Aves 1.05 x 50 m.
   → REF=91569 | PADRE=- | DESC=Malla Eléctrica para Ovejas 0.90 x 50 m
   → REF=91570 | PADRE=- | DESC=Malla Eléctrica para Cabras 1.05 x 50 m
   → REF=91571 | PADRE=- | DESC=Poste Plástico 0.75 m. (x10 uds.)
   → REF=91572 | PADRE=- | DESC=Poste Plástico 1.04 m. (x10 uds.)
   → REF=91573 | PADRE=- | DESC=Poste Plástico 1.38 m. (x10 uds.)
   → REF=91576 | PADRE=- | DESC=Batería Recargable 12V / 7 A/H
   → REF=91577 | PADRE=- | DESC=Batería Recargable 12V / 12 A/H
   → REF=91578 | PADRE=- | DESC=Batería Recargable  12V / 17 A/H
   → REF=91579 | PADRE=- | DESC=Pila Alcalina 9V / 55 Ah
   → REF=91580 | PADRE=- | DESC=Pila Alcalina 9V/120 Ah
   → REF=91581 | PADRE=- | DESC=Pila Alcalina 9V/170 Ah
   → REF=92105 | PADRE=- | DESC=Bebedero para Pequeños Animales
   → REF=31078 | PADRE=- | DESC=Corral móvil 4.4x2.5x1.80+ Kit desplaza
   → REF=31213 | PADRE=- | DESC=Gallinero Movil 60x50 Red Roof Talla S
   → REF=31214 | PADRE=- | DESC=Gallinero Fijo 60x50 Red Roof Talla S
   → REF=31215 | PADRE=- | DESC=Gallinero Movil 60x75 Red Roof Talla M
   → REF=31216 | PADRE=- | DESC=Gallinero Fijo 60x75 Red Roof Talla M
   → REF=31217 | PADRE=- | DESC=Gallinero Movil 75x120 Red Roof Talla L
   → REF=31218 | PADRE=- | DESC=Gallinero Fijo 75x120 Red Roof Talla L
   → REF=90489 | PADRE=- | DESC=Desplumadora pequeña para aves
   → REF=70605 | PADRE=- | DESC=Recogedor Estiércol con Rastrillo
### Grupo simples: 168 elementos ###
   → REF=10222 | PADRE=- | DESC=Cilindro de machos Mod- 78
   → REF=10224 | PADRE=- | DESC=Suelo de Chapa para Jaula de conejos Mac
   → REF=10238 | PADRE=- | DESC=Bandeja colectora para cilindro de macho
   → REF=10240 | PADRE=- | DESC=Forrajera para cilindro de machos
   → REF=10269 | PADRE=- | DESC=Jaula metálica para transporte de conej
   → REF=10307 | PADRE=- | DESC=Jaula de plástico para transporte - 3 p
   → REF=10313 | PADRE=- | DESC=Goma Sebs para bebedero de boya mixto
   → REF=10317 | PADRE=- | DESC=Tapón inferior bebedero mixto conejos
   → REF=10318 | PADRE=- | DESC=Flotador gris para Bebedero mixto de con
   → REF=10319 | PADRE=- | DESC=Tapa Superior Bebedero Boya Mixto
   → REF=10463 | PADRE=- | DESC=Taza bebedero Logis
   → REF=10471 | PADRE=- | DESC=Adaptador de chapa para bebedero Logis/M
   → REF=10799 | PADRE=- | DESC=Pata 1 Piso Modelo Penta
   → REF=10938 | PADRE=- | DESC=Tapa Plástico Nido-Cuni
   → REF=10939 | PADRE=- | DESC=Cubeta Nido-Cuni
   → REF=30010 | PADRE=- | DESC=Sistema expulsión aves Colectavi Centra
   → REF=30011 | PADRE=- | DESC=Sistema expulsión aves Colectavi Centra
   → REF=30048 | PADRE=- | DESC=Bebedero Automatico 2MT Patos
   → REF=30056 | PADRE=- | DESC=Corona para taladro - 100 mm.
   → REF=30076 | PADRE=- | DESC=Puerta plástico roja ponedero Platinum 
   → REF=30077 | PADRE=- | DESC=Puerta plástico reciclado ponedero Plat
   → REF=30107 | PADRE=- | DESC=Kit de enganche con ruedas para corral m
   → REF=30150 | PADRE=- | DESC=Nido-Avi
   → REF=30151 | PADRE=- | DESC=Slat de plástico para Aves 120x60 cm- l
   → REF=30152 | PADRE=- | DESC=Kit de enganche con ruedas para corral m
   → REF=30159 | PADRE=- | DESC=Caballete para corral móvil 30/ 60 y 90
   → REF=30163 | PADRE=- | DESC=Kit de enganche con ruedas para corral m
   → REF=30231 | PADRE=- | DESC=Ovoscopio LED
   → REF=30311 | PADRE=- | DESC=Anillo salva-polluelos
   → REF=30372 | PADRE=- | DESC=Protector para Bebedero Copavi
   → REF=30682 | PADRE=- | DESC=Bebedero Copavi con Depósito 30 l.
   → REF=30713 | PADRE=- | DESC=Kit de patas pata tolvas metálicas 9/ 1
   → REF=30714 | PADRE=- | DESC=Gafas anti-picaje - 25 uds.
   → REF=30715 | PADRE=- | DESC=Huevos de plástico - Gallinas
   → REF=30732 | PADRE=- | DESC=Pata de 1 piso para batería de ponedora
   → REF=30733 | PADRE=- | DESC=Pata trasera de 2 pisos para batería de
   → REF=30805 | PADRE=- | DESC=M2 alfombrilla polietileno para ponedero
   → REF=30813 | PADRE=- | DESC=Tapón Inferior Bebedero Sifón
   → REF=30831 | PADRE=- | DESC=Anillo protector para bebedero
   → REF=30832 | PADRE=- | DESC=Cubeta para ponedero
   → REF=30833 | PADRE=- | DESC=Anillo inferior para tolva 14 l.
   → REF=30842 | PADRE=- | DESC=Respaldo ponedero Colectavi
   → REF=30843 | PADRE=- | DESC=Pata ponedero Colectavi
   → REF=30844 | PADRE=- | DESC=Alfombrilla ponedero Colectavi
   → REF=30848 | PADRE=- | DESC=Aseladeros nocturnos para ponedero Colec
   → REF=30872 | PADRE=- | DESC=Trípode para comederos y bebederos de a
   → REF=30913 | PADRE=- | DESC=Respaldo de chapa para ponedero Platinum
   → REF=30914 | PADRE=- | DESC=Respaldo de chapa para ponedero Platinum
   → REF=30915 | PADRE=- | DESC=Respaldo de chapa para ponedero Platinum
   → REF=30917 | PADRE=- | DESC=Respaldo de chapa para ponedero Platinum
   → REF=30924 | PADRE=- | DESC=Cubeta con tapa para ponedero Platinum/C
   → REF=30926 | PADRE=- | DESC=Cubeta para nido Platinum/Confort
   → REF=30927 | PADRE=- | DESC=Tapa para cubeta con tapa para ponedero 
   → REF=30928 | PADRE=- | DESC=Cuerpo para ponedero/nido interior Confo
   → REF=30929 | PADRE=- | DESC=Cuerpo para ponedero exterior Confort
   → REF=30930 | PADRE=- | DESC=Kit de patas para ponedero Platinum - 1 
   → REF=30931 | PADRE=- | DESC=Kit de patas para ponedero Platinum - 2 
   → REF=30940 | PADRE=- | DESC=Kit de patas para ponedero Platinum - 2 
   → REF=30958 | PADRE=- | DESC=Cuerpo para ponedero exterior de plásti
   → REF=30959 | PADRE=- | DESC=Tapa para cubeta de ponedero de plástic
   → REF=30960 | PADRE=- | DESC=Cuerpo para ponedero/nido interior de pl
   → REF=30967 | PADRE=- | DESC=Mi primer gallinero
   → REF=30968 | PADRE=- | DESC=Kit de desplazamiento para gallinero mó
   → REF=30976 | PADRE=- | DESC=Alfombra polietileno para ponedero Plati
   → REF=31038 | PADRE=- | DESC=Tapa superior para tolva Eco
   → REF=35005 | PADRE=- | DESC=Azufradora M-78
   → REF=35065 | PADRE=- | DESC=Protector Chapa Tubular de tubo flexible
   → REF=35068 | PADRE=- | DESC=Protector Chapa con Palomilla
   → REF=50632 | PADRE=- | DESC=Tetina para Terneros
   → REF=50636 | PADRE=- | DESC=Tetina para Corderos
   → REF=50642 | PADRE=- | DESC=Recogedor Galvanizado con Palo
   → REF=70014 | PADRE=- | DESC=Accesorios Sujección Bebedero/Comedero 
   → REF=70170 | PADRE=- | DESC=Dispensador 2 Salidas Equimatic
   → REF=70218 | PADRE=- | DESC=Comedero Campo Plástico 40 l.
   → REF=70225 | PADRE=- | DESC=Bebedero P-3 Plastico C/Deposito 8 l.
   → REF=70240 | PADRE=- | DESC=Cargador Equimaticon Dogsimatic
   → REF=70303 | PADRE=- | DESC=Soporte de pared para bebedero de hormig
   → REF=70309 | PADRE=- | DESC=Huevos de plástico - Palomas
   → REF=70340 | PADRE=- | DESC=Programador Montado Dogsimatic-Equimatic
   → REF=70394 | PADRE=- | DESC=Reducción latón M1/2"-H3/8" con Junta 
   → REF=70398 | PADRE=- | DESC=Tolva Perdices Selectiva 10 Kg.
   → REF=70452 | PADRE=- | DESC=Soporte para bebedero basculante C-50
   → REF=70511 | PADRE=- | DESC=Cama Esquina Hurones
   → REF=70528 | PADRE=- | DESC=Tapa superior para tolva 14 l.
   → REF=70542 | PADRE=- | DESC=Transportín Hurones 3 Dptos.
   → REF=70559 | PADRE=- | DESC=Protector para tolva de 14 l.
   → REF=70560 | PADRE=- | DESC=Divisor Comedero/Bebedero 2 l. Palomas
   → REF=70634 | PADRE=- | DESC=Suplemento 87 l.Tolva Equimatic
   → REF=70703 | PADRE=- | DESC=Bandeja Colectora Codornices
   → REF=70729 | PADRE=- | DESC=Jaula Exposición 2 Dptos. con Bandeja
   → REF=70737 | PADRE=- | DESC=Estantería Expositor Jaula 2 Departamen
   → REF=70752 | PADRE=- | DESC=Jaula Plástico Transporte Perdices
   → REF=70756 | PADRE=- | DESC=Comedero Jaula Codornices
   → REF=70757 | PADRE=- | DESC=Pata 1 Piso Batería Codornices
   → REF=70758 | PADRE=- | DESC=Pata 2 Pisos Batería Codornices
   → REF=70763 | PADRE=- | DESC=Tolvilla Perdices con Tapa
   → REF=70819 | PADRE=- | DESC=Funda para Jaula de reclamo de perdices
   → REF=70826 | PADRE=- | DESC=Mt2 Malla Parque De Vuelo
   → REF=70830 | PADRE=- | DESC=Criba Pequeña para Aceitunas
   → REF=70857 | PADRE=- | DESC=Batería Tolva Dogsimatic
   → REF=71150 | PADRE=- | DESC=Alfombrilla de plástico para comedero y
   → REF=71157 | PADRE=- | DESC=Asa ALambre Comedero Campo Plástico 40 
   → REF=80227 | PADRE=- | DESC=Papelera Pipican pintada con dspensador
   → REF=80987 | PADRE=- | DESC=Rollo de 500 uds. de bolsas para perros
   → REF=81173 | PADRE=- | DESC=Balancín Serie Agility
   → REF=81174 | PADRE=- | DESC=Mesa Serie Agility
   → REF=81176 | PADRE=- | DESC=Pasarela Serie Agility
   → REF=81177 | PADRE=- | DESC=Salto de aro Serie Agility
   → REF=81178 | PADRE=- | DESC=Pórtico Serie Agility
   → REF=81179 | PADRE=- | DESC=Salto de muro Serie Agility
   → REF=81180 | PADRE=- | DESC=Salto de valla Serie Agility
   → REF=81181 | PADRE=- | DESC=Slalom Serie Agility
   → REF=81182 | PADRE=- | DESC=Tunel Serie Agility
   → REF=81183 | PADRE=- | DESC=Salto de longitud Serie Agility
   → REF=81267 | PADRE=- | DESC=Empalizada Serie Agility
   → REF=90253 | PADRE=- | DESC=Casillero Jaula Pájaros Marrón
   → REF=90256 | PADRE=- | DESC=Semillero Jaula Pájaros Marrón
   → REF=90267 | PADRE=- | DESC=Bebedero Vídrio Jaula Pájaros
   → REF=90273 | PADRE=- | DESC=Pinza Sujec Universal Jaula Pájaros(25U
   → REF=90487 | PADRE=- | DESC=Embudo de sacrificio para aves
   → REF=90488 | PADRE=- | DESC=Molino para Grano con Depósito 55 l.
   → REF=90573 | PADRE=- | DESC=Tortuguera con Palmera
   → REF=90575 | PADRE=- | DESC=Noria Hamster
   → REF=90633 | PADRE=- | DESC=Enganche Interior para Comedero
   → REF=90647 | PADRE=- | DESC=Jaula para Reptiles
   → REF=90659 | PADRE=- | DESC=Separador para coche con tubos
   → REF=90760 | PADRE=- | DESC=Huevos de plástico - Pájaros
   → REF=90789 | PADRE=- | DESC=Transportín Car-80
   → REF=90794 | PADRE=- | DESC=Kit de ruedas para transportín Travel 4
   → REF=90865 | PADRE=- | DESC=Cubo de plastico 17L C/Asa
   → REF=91510 | PADRE=- | DESC=Pastor Eléctrico Trapper B12 - 9/12V
   → REF=91517 | PADRE=- | DESC=Collar anti-ladrido Petipop
   → REF=91519 | PADRE=- | DESC=Collar de adiestramiento canino Petipop
   → REF=91520 | PADRE=- | DESC=Kit Solar 2 W Ranger N420
   → REF=91521 | PADRE=- | DESC=Comprobador Tester Plus
   → REF=91523 | PADRE=- | DESC=Interruptor para Cercado
   → REF=91524 | PADRE=- | DESC=Señal De Aviso 2 Caras (x4)
   → REF=91525 | PADRE=- | DESC=Protección contra Rayos
   → REF=91526 | PADRE=- | DESC=Pica Toma De Tierra 1 Metro
   → REF=91537 | PADRE=- | DESC=Kit De conexión para Vallados
   → REF=91538 | PADRE=- | DESC=Conector Eléctrico para Cinta
   → REF=91539 | PADRE=- | DESC=Conector Eléctrico para Cordón
   → REF=91540 | PADRE=- | DESC=Empalme Cinta 10/20 (x10 uds.)
   → REF=91541 | PADRE=- | DESC=Empalme Cinta 40 (x5 uds.)
   → REF=91542 | PADRE=- | DESC=Empalme Cordón (x10 uds.)
   → REF=91543 | PADRE=- | DESC=Empalme Hilo (x5 uds.)
   → REF=91544 | PADRE=- | DESC=Tensor Hilo/Cordón (x2 uds.)
   → REF=91545 | PADRE=- | DESC=Cable conexión Pica Tierra (10 m.)
   → REF=91546 | PADRE=- | DESC=Cable conexión Pica Tierra (25 m.)
   → REF=91547 | PADRE=- | DESC=Cable conexión entre líneas (x2 uds.)
   → REF=91549 | PADRE=- | DESC=Aislador Farmer IS-S Ø5 mm (x25 uds.)
   → REF=91550 | PADRE=- | DESC=Aislador Ranger Ø6 mm (x25 uds.)
   → REF=91551 | PADRE=- | DESC=Aislador para Cordón IP-15 (x10 Uds.)
   → REF=91552 | PADRE=- | DESC=Aislador Cinta (x25 Uds.)
   → REF=91553 | PADRE=- | DESC=Aislador Rosca Métrica M6 x 30 (x25 uds
   → REF=91554 | PADRE=- | DESC=Aislador Economy Cordón (x10 uds.)
   → REF=91555 | PADRE=- | DESC=Aislador Ranger I-40 Fix (x20 uds.)
   → REF=91556 | PADRE=- | DESC=Aislador Ranger IDS 6 x 200 (x10 uds.)
   → REF=91557 | PADRE=- | DESC=Aislador Farmer PND (x50 uds.)
   → REF=91558 | PADRE=- | DESC=Adaptador Monta-Aisladores
   → REF=91559 | PADRE=- | DESC=Empuñadura Farmer G
   → REF=91562 | PADRE=- | DESC=Kit Empuñadura con Muelle
   → REF=91563 | PADRE=- | DESC=Aislador Puerta 6 mm (x10 uds.)
   → REF=91564 | PADRE=- | DESC=Aislador Puerta M-6 x 30 (x5 uds.)
   → REF=91565 | PADRE=- | DESC=Aislador Puerta 3 líneas (x2 uds.)
   → REF=91566 | PADRE=- | DESC=Enrrollador Super Roller 500
   → REF=91582 | PADRE=- | DESC=Cargador Batería
   → REF=91583 | PADRE=- | DESC=Comprobador Farmer
### Grupo bodegones: 4 elementos ###
   → REF=94061 | PADRE=- | DESC=Platos comedero de melamina
   → REF=94074 | PADRE=- | DESC=Suelos para jaula de conejos
   → REF=94080 | PADRE=- | DESC=Casetas de madera conejos
   → REF=94093 | PADRE=- | DESC=Alfombrilla para nido de plástico de pa
### Grupo _atributos_amarillos: 5 elementos ###
   → REF=(sin ref) | PADRE=- | DESC=
   → REF=(sin ref) | PADRE=- | DESC=
   → REF=(sin ref) | PADRE=- | DESC=
   → REF=(sin ref) | PADRE=- | DESC=
   → REF=(sin ref) | PADRE=- | DESC=
### Grupo _atributos_verdes: 6 elementos ###
   → REF=(sin ref) | PADRE=- | DESC=
   → REF=(sin ref) | PADRE=- | DESC=
   → REF=(sin ref) | PADRE=- | DESC=
   → REF=(sin ref) | PADRE=- | DESC=
   → REF=(sin ref) | PADRE=- | DESC=
   → REF=(sin ref) | PADRE=- | DESC=
